"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
11,"Закарпатська","загальнодержавне","Урочища Затінки і Тересянка","заказник","ботанічний",13,"ПРМ УРСР від 28.10.1974 р. № 500, ПРМ УРСР від 03.08.1978 р. №383, Ріш.ОВК від 23.10.1984 р. № 253 (Передано до складу КБЗ б/в Указ Президента.від 11. 04.1997 р. .№ 325/97)","ДП Рахівське ЛДГ","Рахівський р-н, ДП Рахівське ЛДГ, Квасівське л-во, квартал 8, виділ 22, квартал 10, виділ 8, 9, 18, 19"
12,"Закарпатська","загальнодержавне","Гладинський","заказник","ботанічний",130,"ПРМ УРСР від 28.10.1974 р. № 500, Ріш.ОВК від 23.10.1984 р. № 253","ДП Брустурянське ЛМГ","Тячівський р-н, ДП Брустурянське ЛМГ, Турбатське л-во, урочище Чортів квартал 23, виділ 1-24, 26-33"
13,"Закарпатська","загальнодержавне","Горгани і Тавпіширка","заказник","ботанічний",248,"Ріш. ОВК від 25.07.1972 р. № 243, ПРМ УРСР від 28.10.1974 р. № 500 Ріш.ОВК від 23.10.1984 р. № 253","ДП Брустурянське ЛМГ","Тячівський р-н, ДП Брустурянське ЛМГ, Плайське л-во, квартал 2, виділи 7, 21-25, 27-32, квартал 4, виділи 2, 4, 5-15, 21, 22, 25, 27, 28, квартал 5, виділи 2-5, 8, 9, 16, 17, 29"
14,"Закарпатська","загальнодержавне","Кедринський","заказник","ботанічний",166,"Ріш. ОВК від 25.07.1972 р. № 243, ПРМ УРСР від 28.10.1974 р. № 500, Ріш.ОВК від 23.10.1984 р. № 253","ДП Брустурянське ЛМГ","Тячівський р-н, ДП Брустурянське ЛМГ, Кедринське л-во, квартал 9, виділ 1-8, 10-24, 27, 30, 31, 36-40, 42-48"
15,"Закарпатська","загальнодержавне","Керничний","заказник","ботанічний",107,"ПРМ УРСР від 12.12.1983 р. № 495, Ріш.ОВК від 23.10.1984 р. № 253,","ДП Мокрянське ЛМГ","Тячівський р-н, ДП Мокрянське ЛМГ, Мокрянське л-во, квартал 3, виділ 2-5"
16,"Закарпатська","загальнодержавне","Урочища Странзул, Задня, Кедрин","заказник","ботанічний",510,"ПРМ УРСР від 28.10.1974 р. № 500, ПРМ УРСР від 03.08.1978 р. № 383 Ріш.ОВК від 23.10.1984 р. № 253","ДП Мокрянське ЛМГ ДП Брустурянське ЛМГ","Тячівський р-н, ДП Мокрянське ЛМГ, Брадульське л-во, квартал 6 (виділ 1-27, 35), квартал 29 (виділ 30, 35-44), квартал 30 (9-27), квартал 31 (виділ 1-22), квартал 32 (виділ 4, 12, 13, 33-37) (500,0 га) ДП Брустурянське ЛМГ, Плайське л-во, квартал 2, виділ 10, 11 (10,0 га)"
17,"Закарпатська","загальнодержавне","Річанський","заказник","загальнозоологічний",2408,"ПРМ УРСР від 26.12.1985 р. № 451","ДП Довжанське ЛМГ","Іршавський р-н, ДП Довжанське ЛМГ, Річанське л-во, квартал 16-20, квартал 25-27, квартал 30-35, квартал 11, виділ 10-15"
18,"Закарпатська","загальнодержавне","Турє-Полянський","заказник","загальнозоологічний",2163,"ПРМ УРСР від 26.12.1985 р. № 451","ДП Перечинське ЛГ","Перечинський р-н, ДП Перечинське ЛГ, л-во Шипот, квартал 55-75"
19,"Закарпатська","загальнодержавне","Великодоброньський","заказник","загальнозоологічний",1736,"Ріш. ОВК від 25.07.1972 р. № 243, ПРМ УРСР від 28.10.1974 р. № 500, Ріш.ОВК від 23.10.1984 р. № 253, (входить до складу РЛП Притисянський)","ДП Ужгородське ЛГ","Ужгородський, Мукачівський р-ни, ДП Ужгородське ЛГ, Великодобронське л-во, квартал 1-24"
20,"Закарпатська","загальнодержавне","Потік Оса","заказник","загальнозоологічний",500,"Указ Президента України від 09.12.1998 р. № 1341/98","ДП Воловецьке ЛГ","Воловецький р-н, ДП Воловецьке ЛГ, Нижньоволовецьке л-во, квартал 8, 9, 12, 13, 15 ,16, 21"
21,"Закарпатська","загальнодержавне","Соколові скелі","заказник","орнітологічний",606,"ПРМ УРСР від 28.10.1974 р. № 500, ПРМ УРСР від 03.08.1978 р. № 383 Ріш.ОВК від 23.10.1984 р. № 253","ДП ,,Перечинське ЛГ","Перечинський р-н, ДП Перечинське ЛГ. л-во Шипот, квартал 13, (виділ 1-9), квартал 14, квартал 15 (виділ 1-12), квартал 16, квартал 25, (виділ 1-7), квартал 27, (виділ 1-15)"
22,"Закарпатська","загальнодержавне","Апшинецький","заказник","гідрологічний",105,"Ріш. ОВК від 25.07.1972 р. № 243, ПРМ УРСР від 28.10.1974 р. № 500, Ріш.ОВК від 23.10.1984 р. № 253","ДП Ясінянське ЛМГ","Рахівський р-н, ДП Ясінянське ЛМГ, Чорнотисянське л-во, квартал 1, виділ 1, 2, 5, 9-12, 18-21"
23,"Закарпатська","загальнодержавне","Зачарована долина","заказник","геологічний",150,"Ріш. ОВК від 25.07.1972 р. № 243, ПРМ УРСР від 28.10.1974 р. № 500, ПРМ УРСР від 03.08.1978 р. № 383, Ріш.ОВК від 23.10.1984 р. № 253, (входить до складу НПП Зачарований край з вилученням)","НПП Зачарований край","Іршавський р-н, ДП Загатянське ЛГ, Ільницьке л-во, квартал 16, виділ 1-4, 7, 12, 15, 19, 20, 26-31, квартал 17, виділ 1-5, 7-12, 16, 17, 25"
24,"Закарпатська","загальнодержавне","Гора Високий камінь","пам’ятка природи","комплексна",22,"Ріш. ОВК від 25.07.1972 р. № 243, Розп. РМ УРСР від 14.10.1975 № 780–р, Ріш.ОВК від 23.10.1984 р. № 253","ДП Воловецьке ЛГ","Воловецький р-н, ДП Воловецьке ЛГ, Підполозське л-во квартал 14 виділ 2, 3, Нижньоворітське л-во квартал 13 виділ 6, 7, 10, 11"
25,"Закарпатська","загальнодержавне","Гора Яворник","пам’ятка природи","ботанічна",100,"Розп. РМ УРСР від 14.10.1975 № 780–р, Ріш ОВК від 23.10.1984 р. № 253 (Увійшла до складу НПП Ужанський, Указ Презид. від 27.09.1999 р.№ 1230/99)","ДП В.Березнянське ЛГ","Великоберезнянський р-н, ДП В.Березнянське ЛГ, Костринське л-во, квартал 16, виділ 11, 12, 15, 17, 25, 26, 29, 31, 33"
26,"Закарпатська","загальнодержавне","Урочище Тепла яма","пам’ятка природи","ботанічна",93,"Ріш. ОВК від 25.07.1972 р. № 243, Розп. РМ УРСР від 14.10.1975 № 780–р, Ріш.ОВК від 23.10.1984 р. № 253","ДП Ужгородське ЛГ","Ужгородський р-н, ДП Ужгородське ЛГ, Кам'яницьке л-во, квартал 23, виділ 1, 3, квартал 24, виділ 1, 3, 4"
27,"Закарпатська","загальнодержавне","Урочище Довгий потік","пам’ятка природи","ботанічна",75,"Ріш. ОВК від 25.07.1972 р. № 243, Розп. РМ УРСР від 14.10.1975 № 780–р, Ріш ОВК від 23.10.1984 р. № 253 (54,0 га увійши до складу КБЗ з вилученням, 21,0 га - без вилучення)","ДП Великобичківське ЛМГ, 21,0 га","Рахівський р-н, ДП Великобичківське ЛМГ, Кузій-Свидовецьке л-во, урочище Соколово, квартал 17, виділ 13, Трибушанське л-во, квартал 17, 19"
28,"Закарпатська","загальнодержавне","Скелі Близниці","пам’ятка природи","ботанічна",30,"Ріш. ОВК від 25.07.1972 р. № 243, Розп. РМ УРСР від 14.10.1975 № 780–р, Ріш ОВК від 23.10.1984 р. № 253 (Увійшла до складу КБЗ з вилученням, Указ Президента від 11.04.1997 р. № 325/97 )","КБЗ","Рахівський р-н, ДП Великобичківське ЛМГ, Кевелівське л-во, урочище Свидовець, квартал 1, виділ 27, 28, 37, 38, 42, 46"
29,"Закарпатська","загальнодержавне","Березовий гай","пам’ятка природи","ботанічна",35,"Ріш. ОВК від 25.07.1972 р. № 243, Розп. РМ УРСР від 14.10.1975 № 780–р, Ріш ОВК від 23.10.1984 р. № 253","ДП Міжгірське ЛГ","Міжгірський р-н, ДП Міжгірське ЛГ, Верхньобистрянське л-во, квартал 26, виділ 9, 12, 13"
30,"Закарпатська","загальнодержавне","Атак","пам’ятка природи","ботанічна",52,"Ріш. ОВК від 25.07.1972 р. № 243, Розп. РМ УРСР від 14.10.1975 № 780–р, Ріш ОВК від 23.10.1984 р. № 253, входить до складу РЛП Притисянський","ДП Берегівське ЛГ","Берегівський р-н, ДП Берегівське ЛГ, Боржавське л-во, квартал 21, виділ 2, 7, 14"
31,"Закарпатська","загальнодержавне","Голятин","пам’ятка природи","ботанічна",42,"Ріш. ОВК від 25.07.1972 р. № 243, Розп. РМ УРСР від 14.10.1975 № 780–р, Ріш ОВК від 23.10.1984 р. № 253,","ДП Міжгірське ЛГ","Міжгірський р-н, ДП Міжгірське ЛГ, Ізківське л-во, квартал 9, виділ 39,41,42,44"
32,"Закарпатська","загальнодержавне","Болото Чорне багно (Чорні багна)","пам’ятка природи","гідрологічна",15,"Ріш.ОВК від 18.11.1969 року № 414, Ріш. ОВК від 25.07.1972 р. № 243, Розп. РМ УРСР від 14.10.1975 № 780–р, Ріш ОВК від 23.10.1984 р. № 253 (знаходиться у НПП Зачарований край, з вилученням)","НПП Зачарований край ДП Загатянське ЛГ, Ільницьке л-во, квартал 1, виділ 28, квартал 2, виділ 21","Іршавський р-н,"
33,"Закарпатська","загальнодержавне","Ботанічний сад Ужгородського державного університету (Ботанічний сад УжНУ)","ботанічний сад",,86.414,"ПРМ УРСР від 22.07.1983 р. № 31, Ріш ОВК від 23.10.1984 р. № 253","УжНУ","м. Ужгород, вул, Ольбрахта 6, вул, Тімірязева"
34,"Закарпатська","загальнодержавне","Парк санаторію Карпати","парк-пам’ятка садово-паркового мистецтва",,38,"ПРМ УРСР від 29.01.1960 р. № 105, Ріш ОВК від 23.10.1984 р. № 253, Постанова ДКУРСР від 30.08.1990 № 18","Санаторій Карпати","Мукачівський р-н урочище Берегвар"
35,"Закарпатська","місцеве","РЛП Притисянський ","регіональний ландшафтний парк",,10330.66,"Рішення обласної ради від 07.08.2009 р. № 908","Відповідно до дотатків рішення обласної ради від 07.08.2009 р. № 908","Берегівський р-н, ДП Берегівське ЛГ, Боржавське л-во, квартал 21 (виділ 1, 3-6, 8-13), квартал 24 (виділ 1-10), квартал 26 (виділ 8-15), квартал 28 (виділ 14-23), землі запасу Нижньореметівської сільської ради (разом у Берегівському районі – 300,3 га), Виноградівський р-н, ДП Виноградівське ЛГ, Шаланківське л-во, квартал 1 (виділ 1-10), квартал 4 (виділ 1-9), квартал 7 (виділ 1-7), квартал 11 (виділ 1-7, 32, 33), квартал 14 (виділ 1-11), землі запасу Великокопанської с.р., Малокопанської с.р. Пийтерфолвівської с.р., Веряцької с.р., Королівської с.р. Тееківської с.р. Сасівської с.р., Чорнотисівської с.р., Виноградівської м.р., Чепівської с.р., Дротинівської с.р., Фанчиківської с.р., Новосільської с.р., Вилоцької смт.р. (разом у Виноградівському районі – 4839,28 га) Мукачівський р-н, Ужгородський р-н, ДП Ужгородське ЛГ, Великодобронське л-во, квартал 1-24"
36,"Закарпатська","місцеве","Синяк","регіональний ландшафтний парк",,4631.2958,"Рішення обласної ради від 26 травня 2011 року № 229","ДП Мукачівське ДЛГ (303,6614 га – з вилученням, 4253,6686 га – без вилучення), Мукачівська РДА (46,3386 га лісів і земель запасу Чинадіївської селищної ради – з вилученням, 27, 6232 га – без вилучення), Центр сприяння розвитку туризму Синяк","Мукачівський р-н, с. Синяк"
37,"Закарпатська","місцеве","Грабовець","заказник","ландшафтний",188.6,"Ріш.ОВК від 07.03.1990 р. № 55","ДП Міжгірське ЛГ","Міжгірський р-н ДП Міжгірське ЛГ, Майданське л-во, урочище Грабовець, квартали 18, 21"
38,"Закарпатська","місцеве","Остра","заказник","ландшафтний",20,"Ріш.облради від 13.07.2012 р. № 523","Кам`яницька сільська рада","Ужгородський р-н с. Кам`яниця,"
39,"Закарпатська","місцеве","Тихий","заказник","лісовий",25,"Ріш.ОВК від 18.11.1969 року № 414, Ріш.ОВК від 25.07.1972 р. № 243, Ріш.ОВК від 23.10.1984 р. № 253 (Увійшов до складу Ужанського НПП без вилучення площі, Указ Презид. від 27.09.1999 р.№ 1230/99)","ДП В.Березнянське ЛГ","Великоберезнянський р-н, ДП В.Березнянське ЛГ, Волосянківське л-во, урочище Тихий. квартал 19, виділ 19"
40,"Закарпатська","місцеве","Дубова","заказник","лісовий",3.1,"Ріш.ОВК від 18.11.1969 року № 414 (3,1 га), Ріш.ОВК від 25.07.1972 р. № 243 (18,0 га), Ріш.ОВК від 23.10.1984 р. № 253 (Увійшов до складу Ужанського НПП Указ Презид. від 27.09.1999 р.№ 1230/99)","ДП В.Березнянське ЛГ","Великоберезнянський р-н, ДП В.Березнянське ЛГ, Костринське л-во, квартал 1, виділ 18"
41,"Закарпатська","місцеве","Уличанка","заказник","лісовий",9.6,"Ріш.ОВК від 18.11.1969 року № 414, Ріш.ОВК від 25.07.1972 р. № 243 (10,0 га), Рішення ОВК від 23.10.1984 р. № 253 (Увійшов до складу Ужанського НПП Указ Презид. від 27.09.1999 р.№ 1230/99)","Ужанський НПП","Великоберезнянський р-н, ДП В. Березнянське ЛГ, Костринське л-во, квартал 11, виділ 18, 19, 30"
42,"Закарпатська","місцеве","Остра","заказник","лісовий",6.8,"Ріш.ОВК від 18.11.1969 року № 414, Ріш.ОВК від 25.07.1972 р. № 243 (7,0 га), Ріш.ОВК від 23.10.1984 р. № 253","ДП Мукачівське ЛГ","Мукачівський р-н, ДП Мукачівське ЛГ, Чинадіївське л-во, квартал 19, виділ 10"
43,"Закарпатська","місцеве","Красна долина","заказник","лісовий",218.8,"Ріш.ОВК від 07.03.1990 р. № 55 (50,0 га), Ріш. 12 сесії 21 склик. облради від 31.05.1993","ДП Свалявське ЛГ","Свалявський р-н, ДП Свалявське ЛГ, Ганьковецьке л-во, квартал 17, виділ 15, квартал 18. виділ 7, квартал 20, виділ 3-6, 8, 18, квартал 21 виділ 14"
44,"Закарпатська","місцеве","Пинава","заказник","лісовий",30,"Ріш.ОВК від 18.11.1969 року № 414, Ріш.ОВК від 25.07.1972 р. № 243, Ріш.ОВК від 23.10.1984 р. № 253","ДП Свалявське ЛГ","Свалявський р-н, ДП Свалявське ЛГ, Ганьковецьке л-во, квартал 25, виділ 28, квартал 21, виділ 14"
45,"Закарпатська","місцеве","Веймутова сосна","заказник","лісовий",5,"Ріш.ОВК від 18.11.1969 року № 414, Ріш.ОВК від 23.10.1984 р. № 253 (Увійшов до складу КБЗ, Указ Президента від 11.04.1997 р. № 325/97 )","ДП Великлбичківське ЛМГ","Рахівський р-н, ДП Великлбичківське ЛМГ, Діловецьке л-во, квартал 7, виділи 24-26"
46,"Закарпатська","місцеве","Радянські Карпати","заказник","лісовий",648.9,"Ріш.ОВК від 07.03.1990 р. № 55, (74,0 га увійшли до складу КБЗ з вилученням, Указ Президента від 11.04.1997 р. № 325/97 )","ДП Ясінянське ЛМГ – 574,9 га","Рахівський р-н, ДП Ясінянське ЛМГ, Лазещинське л-во, квартал 9, 17, 18, 26, 22, 25, Лопушанське л-во, квартал 1, 11, 12, 19, Чорнотисянське л-во, квартал 11, 12, 2, 3, Довжанське л-во, квартал 17, 19,15, 12, Свидовецьке л-во, квартал 7, 12, 14, Станіславське л-во, квартал 20,"
47,"Закарпатська","місцеве","Явірник","заказник","лісовий",37.4,"Ріш. ОВК від 25.07.1972 р. № 243, Ріш. ОВК від 18.10.1983 № 270, Ріш.ОВК від 23.10.1984 р. № 253","ДП Брустурянське ЛМГ","Тячівський р-н, ДП Брустурянське ЛМГ, Кедринське л-во, квартал 6, виділ 25, 26, 28, 29, 30, квартал 10, виділ 11, 38"
48,"Закарпатська","місцеве","Дугласова ялиця","заказник","лісовий",10,"Ріш. ОВК від 25.07.1972 р. № 243 (Дугласова смерека), Ріш.ОВК від 23.10.1984 р. № 253, (знаходиться на території заповідного урочища місцевого значення Розтоки)","ДП Перечинське ЛГ","Перечинський р-н, ДП Перечинське ЛГ, Тур'я-Реметівське л-во. квартал 5, виділ 8, 13, 15"
49,"Закарпатська","місцеве","Анталівська поляна","заказник","лісовий",193.1,"Ріш.ОВК від 18.11.1969 року № 414, Ріш. ОВК від 25.07.1972 р. № 243","Ужгородське військове лісництво","Ужгородський р-н, Ужгородське військове лісництво, квартал 43 (виділ 1, 2) квартал 44 (виділ 1), квартал 3 (виділ 17), квартал 8 (виділ 6), квартал 9 (виділ 8-11), квартал 14 (виділ 3), квартал 39 (виділ 1, 8), квартал 8 (виділ 3, 4)"
50,"Закарпатська","місцеве","Темнатик","заказник","лісовий",1456,"Рішення обласної ради від 24.04.2009 р. № 846, розширено на 241 га. Рішенням Закарпатської обласної ради від 03.02.2014 №892","ДП Воловецьке ЛГ","Воловецький р-н, ДП Воловецьке ЛГ, Верхньоволовецьке л-во, квартал 13 (виділ 10, 9), квартал 14 (виділ 12-14), квартал15 (виділ 50-52, 54 (1), 55, 57),квартал 20 (виділ 23, 41, 43, 44), квартал 21 (виділ 1-10), квартал 22 (виділ 1-14 (1), 15 (1), 16, 17, 19-22, квартал 23 (виділ 17, 24-26, 32, 33, 35, 38, 39), квартал 24 (виділ 20, 22, 28-33), квартал 25 (виділ 1-32), квартал 26 (виділ 1-43), квартал 27 (виділ 1-56), квартал 28 (виділ 1-28)"
51,"Закарпатська","місцеве","Тополина","заказник","лісовий",74.4159,"Рішення обласної ради від 12 серпня 2011 року № 265","Солочинська сільська рада","Свалявський р-н, околиця с. Солочин"
52,"Закарпатська","місцеве","Привододільний","заказник","лісовий",722,"Рішення обласної ради від 16 листопада 2012 року № 553","ДП Воловецьке ЛГ","Воловецький р-н, ДП Воловецьке ЛГ, Пашківське лісництво, квартали 1(188,0 га), 2 (95 га), 3 (128,0 га), 4 (165,0 га), 17 (146,0 га)"
53,"Закарпатська","місцеве","Голаня","заказник","ботанічний",89.4,"Ріш.ОВК від 07.03.1990 р. № 55, (Увійшов до складу Ужанського НПП Указ Презид. від 27.09.1999 р. № 1230/99)","Ужанський НПП","Великоберезнянський р-н, ДП Великоберезнянське ЛГ, Жорнавське л-во, квартал 9, виділ 27, квартал 10, виділ 51, 58, 59, 61, 64, 65"
54,"Закарпатська","місцеве","Ерташі","заказник","ботанічний",2.1,"Ріш.ОВК від 07.03.1990 р. № 55 (Увійшов до складу Ужанського НПП Указ Презид. від 27.09.1999 р.№ 1230/99)","Ужанський НПП","Великоберезнянський р-н, ДП В, Березнянське ЛГ, Ставненське л-во, квартал 12, виділ 33, 37"
55,"Закарпатська","місцеве","Пасіки","заказник","ботанічний",1.2,"Ріш.ОВК від 07.03.1990 р. № 55 (Увійшов до складу Ужанського НПП Указ Презид. від 27.09.1999 р.№ 1230/99)","Солянська сільська рада","Великоберезнянський р-н, околиці с. Забрідь"
56,"Закарпатська","місцеве","Пікуй","заказник","ботанічний",425.3,"Рішення ОВК від 07.03.1990 р. № 55","ДП Воловецьке ЛГ","Воловецький р-н, ДП Воловецьке ЛГ, Пашківське л-во квартал 20, Нижньоворітське квартал 2, 5, Підполозьське л-во квартал 6"
57,"Закарпатська","місцеве","Голиця","заказник","ботанічний",79.5,"Рішення ОВК від 07.03.1990 р. № 55","Гірсько–Карпатська дослідна станція","Воловецький р-н, смт. Нижні Ворота, урочище Голиця (31,5 га), урочище Межипоточини (48,0 га)"
58,"Закарпатська","місцеве","Млаки","заказник","ботанічний",58,"Ріш.ОВК від 07.03.1990 р. № 55","Видричанська сільська рада","Рахівський р-н, с. Видричка"
59,"Закарпатська","місцеве","Церлянка","заказник","ботанічний",5,"Ріш.ОВК від 07.03.1990 р. № 55","Видричанська сільська рада","Рахівський р-н, с. Видричка"
60,"Закарпатська","місцеве","Говерлянка","заказник","ботанічний",2.5,"Ріш.ОВК від 07.03.1990 р. № 55","ДП Рахівське ЛДГ","Рахівський р-н, ДП Рахівське ЛДГ, Білотисянське л-во, квартал 21, виділ 23, урочище Говерлянка"
61,"Закарпатська","місцеве","Станислав","заказник","ботанічний",5.3,"Ріш.ОВК від 07.03.1990 р. № 55","ДП Ясінянське ЛМГ","Рахівський р-н, ДП Ясінянське ЛМГ, Станиславське лісництво, квартал 18, виділи 9, 10, квартал 19, виділ 12, урочище Станислав"
62,"Закарпатська","місцеве","Арніка","заказник","ботанічний",9.5,"Ріш.ОВК від 18.10.1983 р. № 270, Ріш.ОВК від 23.10.1984 р. № 253","ДП Великобичківське ЛМГ","Рахівський р-н, ДП Великобичківське ЛМГ, л-во ім. Томащука, квартал 23, виділ 40"
63,"Закарпатська","місцеве","Аршична","заказник","ботанічний",24.5,"Ріш.ОВК від 18.10.1983 р. № 270, Ріш.ОВК від 23.10.1984 р. № 253","ДП Брустурянське ЛМГ","Тячівський р-н, ДП Брустурянське ЛМГ, Кедринське л-во, квартал 5, виділ 22, квартал 9, виділ 25, квартал 10, виділ 1"
64,"Закарпатська","місцеве","Бертяник","заказник","ботанічний",53.5,"Ріш.ОВК від 18.10.1983 р. № 270, Ріш.ОВК від 23.10.1984 р. № 253","ДП Брустурянське ЛМГ","Тячівський р-н, ДП Брустурянське ЛМГ, Плайське л-во, квартал 45, виділи 11, 13"
65,"Закарпатська","місцеве","Бузок","заказник","ботанічний",6,"Ріш.ОВК від 18.10.1983 р. № 270, Ріш.ОВК від 23.10.1984 р. № 253","ДП Воловецьке ЛГ","Воловецький р-н, ДП Воловецьке ЛГ, Жденіївське л-во квартал 18 виділи 4, 5"
66,"Закарпатська","місцеве","Лілія","заказник","ботанічний",1,"Ріш.12 сесії.21 скликання обласної ради 31.05.1993р.","Богданська сільська рада","Рахівський р-н, околиці с. Видричка, урочище Відричка-ровінь"
67,"Закарпатська","місцеве","Чорнянський деренковач","заказник","ботанічний",260,"Ріш.ОВК від 07.03.1990 р. № 55","ДП Виноградівське ЛГ","Виноградівський р-н, ДП Виноградівське ЛГ, Виноградівське л-во, квартал 34, (виділ 1-12), квартал 35 (виділ 2, 5-9, 14, 17-24). квартал 36 (1-23), квартал 37 (1-23)"
68,"Закарпатська","місцеве","Залуж","заказник","ботанічний",3,"Ріш.12 сесії.21 скликання обласної ради 31.05.1993 р.","ДП Берегівське ЛГ","Берегівський р-н, ДП Берегівське ЛГ, л-во Нове село, квартал 1, виділ 2"
69,"Закарпатська","місцеве","Шияня","заказник","ботанічний",3.9,"Ріш. облради від 11.01.2002 р. № 377","Онокська сільська рада","Виноградівський р-н, с. Онок"
70,"Закарпатська","місцеве","Ардов","заказник","ботанічний",25,"Рішення обласної ради від 08.07.2010 № 1143","Філія Береговодержспецлісгосп","Берегівський р-н, філія Береговодержспецлісгосп, квартал 18, виділи 1-10, урочище Ардов"
71,"Закарпатська","місцеве","Косоньська гора","заказник","ботанічний",9,"Рішення обласної ради від 08.07.2010 № 1143","Філія Береговодержспецлісгосп","Берегівський р-н, філія Береговодержспецлісгосп, квартал 7, виділи 7-9, урочище Косоньська гора"
72,"Закарпатська","місцеве","Сілаш","заказник","ботанічний",75.5,"Рішення обласної ради від 08.07.2010 № 1143","Філія Береговодержспецлісгосп","Берегівський р-н, філія Береговодержспецлісгосп, квартал 25, виділи 1-3, 5, 6, 8, 9, 11, 12, квартал 26, виділи 1-7, урочище Сілаш"
73,"Закарпатська","місцеве","Егреш","заказник","ботанічний",37.4,"Рішення обласної ради від 08.07.2010 № 1143","ДП Виноградівське ЛГ","Виноградівський р-н, ДП Виноградівське ЛГ, Виноградівське л-во, квартал 52, виділи 1, 2, урочище Егреш"
74,"Закарпатська","місцеве","Гать","заказник","зоологічний",75,"Ріш. ОВК від 25.07.1972 р. № 243, Ріш.ОВК від 23.10.1984 р. № 253","ДП Загатянське ЛГ","Іршавський р-н, ДП Загатянське ЛГ, Загатянське л-во, квартал 2, виділ 1, 3, 4, 7, 10-13"
75,"Закарпатська","місцеве","Товар","заказник","орнітологічний сезонний",49.9,"Ріш. облради від 11.01.2002 р. № 377","Дийдянська сільська рада","Берегівський р-н, с. Дийда"
76,"Закарпатська","місцеве","Жорнина","заказник","ентомологічний тимчасовий на 15 років",9.8,"Рішення обласної ради від 12 серпня 2011 року № 265","ДП Мукачівське ЛГ","Мукачівський р-н, ДП Мукачівське ЛГ, кв. 15, виділи 9, 10"
77,"Закарпатська","місцеве","Ріка","заказник","іхтіологічний",394,"Ріш. ОВК від 25.07.1972 р. № 243, Ріш. ОВК від 18.10.1983 р. № 270 Ріш ОВК від 23.10.1984 р. № 253 (Знаходиться на території загальнозоологічного заказника загальнодержавного значення Річанський)","ДП Довжанське ЛМГ","Іршавський р-н, ДП Довжанське ЛМГ, Річанське л-во, квартал 28, виділи 1-15, квартал 29, виділи 1-7"
